日期,"最新价 
(SPX Index)","自由流通股市值 
(SPX Index)","股票指数每日净股利 
(SPX Index)","市盈率
(P/E) 
(SPX Index)"
2000-04-20,1434.54,11608411.0,0.015281000174582,27.8174790065177
2000-04-21,1435.196617456618,11608411.0,0.0404656669124961,28.0809368693993
2000-04-24,1429.86,11573487.0,0.0107880001887679,27.9865709083255
2000-04-25,1477.44,11966753.0,0.022178222425281998,28.0865758286509
2000-04-26,1460.99,11837914.0,0.112116001546383,27.8090163772985
2000-04-27,1464.92,11856567.0,0.143975004553795,27.321485526618
2000-04-28,1452.43,11747772.0,0.0833370015025139,27.4405805707451
2000-05-01,1468.25,11875445.0,0.000544000009540468,26.9903153452961
2000-05-02,1446.29,11699333.0,0.0146159995347261,27.3004877589127
2000-05-03,1415.1,11446946.0,0.147302001714706,27.7224752874487
2000-05-04,1409.57,11385710.0,0.0429229997098446,27.6620073070762
2000-05-05,1432.63,11557642.0,0.0163690000772476,27.7726944378964
2000-05-08,1424.17,11482244.0,0.115227997303009,27.9879426782134
2000-05-09,1412.14,11368771.0,0.0717390030622482,28.0095231161766
2000-05-10,1383.05,11135999.0,0.297978013753891,28.2574883834619
2000-05-11,1407.81,11331720.0,0.272729009389877,28.2511926141026
2000-05-12,1420.96,11425519.0,0.0307129994034767,27.9519297850626
2000-05-15,1452.36,11719368.0,0.0348559990525246,27.7303874775776
2000-05-16,1466.04,11832023.0,0.0153350001201034,27.9799364801327
2000-05-17,1447.8,12250611.0,0.136914998292923,27.7080701241248
2000-05-18,1437.21,12159786.0,0.0706280022859573,27.4197284091736
2000-05-19,1406.95,11905217.0,0.0521409995853901,27.6109034574968
2000-05-22,1400.72,11893157.0,0.08656133338809013,27.2464550157095
2000-05-23,1373.86,11665799.0,0.0175519995391369,27.3583800889947
2000-05-24,1399.05,11878043.0,0.0689489990472794,26.7932333992051
2000-05-25,1381.52,11730111.0,0.0335219986736774,26.8862913965674
2000-05-26,1378.02,11699835.0,0.110348999500275,27.0150028821599
2000-05-29,1406.525944055944,11690360.0,0.07093999907374393,27.0272908103438
2000-05-30,1422.45,12080543.0,0.126550003886223,27.0335929045566
2000-05-31,1420.6,12072614.0,0.268175005912781,27.2249305864169
2000-06-01,1448.81,12317490.0,0.0260259993374348,27.5438802326786
2000-06-02,1477.26,12561547.0,0.00136100000236183,27.609004788551
2000-06-05,1467.63,12484970.0,0.0191019997000694,27.4300787727367
2000-06-06,1457.84,12402249.0,0.0165369994938374,27.1962956929274
2000-06-07,1471.36,12517693.0,0.167073994874954,27.4118643802158
2000-06-08,1461.67,12440806.0,0.034315999597311,27.7770085040929
2000-06-09,1456.95,12398047.0,0.07264233132203414,27.6368223377249
2000-06-12,1446.0,12301532.0,0.0260310005396605,27.5615495388656
2000-06-13,1469.44,12506729.0,0.172757998108864,27.8653384663689
2000-06-14,1470.54,12524622.0,0.0660379976034164,27.7829230533024
2000-06-15,1478.73,12597753.0,0.00159100000746548,27.9171074819442
2000-06-16,1464.46,12472237.0,0.154614999890327,27.8907254421849
2000-06-19,1486.0,12660776.0,0.0268520005047321,28.0427491854567
2000-06-20,1475.95,12578590.0,0.00568199995905161,28.0754674563885
2000-06-21,1479.13,12617975.0,0.00931099988520145,28.0367645721386
2000-06-22,1452.18,12388448.0,0.0490670017898083,28.1712915695707
2000-06-23,1441.48,12297083.0,0.021353333878020454,28.0817935147347
2000-06-26,1455.31,12419856.0,0.02657711185101007,27.9353486587528
2000-06-27,1450.55,12379441.0,0.032332482506279604,28.1605184159271
2000-06-28,1454.82,12415592.0,0.210920006036758,28.2585310524295
2000-06-29,1442.39,12318410.0,0.0109190000221133,28.0010767124447
2000-06-30,1454.6,12424634.0,0.029211999848485,27.7270138167836
2000-07-03,1469.54,12576594.0,0.159849002957344,27.927351009723
2000-07-04,1457.6849753949753,12576594.0,0.06666000094264744,27.7733401625181
2000-07-05,1446.23,12371172.0,0.281385004520416,27.6716282333548
2000-07-06,1456.67,12511064.0,0.17952099442482,27.5372797792565
2000-07-07,1478.9,12703451.0,0.17585533329596115,27.5826316007645
2000-07-10,1475.62,12676723.0,0.2122537774137324,27.5104919948043
2000-07-11,1480.88,12719695.0,0.0493020005524158,27.2326137564023
2000-07-12,1492.92,12822257.0,0.0904200002551079,26.904475939487
2000-07-13,1495.84,12848267.0,0.0218870006501675,27.1968704100878
2000-07-14,1509.98,12970074.0,0.00155299995094538,27.0555638057413
2000-07-17,1510.49,12981144.0,0.03795333361874026,27.0084470382126
2000-07-18,1493.74,12839099.0,0.01369300018996,27.0162860832071
2000-07-19,1481.96,12736071.0,0.0677589997649193,26.8256237278146
2000-07-20,1495.57,12853811.0,0.00381699996069074,26.6046573151503
2000-07-21,1480.19,12721508.0,0.02842299997185668,26.5992885750811
2000-07-24,1464.29,12587583.0,0.0801189988851547,27.1931513105967
2000-07-25,1474.47,12677885.0,0.00235700001940131,26.7260178161871
2000-07-26,1452.42,12488686.0,0.0216610003262758,25.9430995885339
2000-07-27,1449.62,12570413.0,0.104598000645638,25.7783460997541
2000-07-28,1419.89,12311039.0,0.0534429997205734,25.909371665403
2000-07-31,1430.83,12412892.0,0.00862199999392033,25.9432161904684
2000-08-01,1438.1,12476197.0,0.055554333453377236,25.4559745946312
2000-08-02,1438.7,12486934.0,0.107529997825623,25.3395534663739
2000-08-03,1452.56,12582435.0,0.139137998223305,25.0625407891249
2000-08-04,1462.93,12728154.0,0.154658004641533,24.6719727517873
2000-08-07,1479.32,12868824.0,0.0242129992693663,24.0574103252142
2000-08-08,1482.8,12901306.0,0.113459996879101,24.8584008868773
2000-08-09,1472.87,12814477.0,0.136775001883507,24.8700457697854
2000-08-10,1460.25,12704231.0,0.192429006099701,24.4735995042853
2000-08-11,1471.84,12810948.0,0.0847669988870621,24.2987873318868
2000-08-14,1491.56,12984585.0,0.0497290007770061,25.1664572387754
2000-08-15,1484.43,12924858.0,0.00299399998039007,25.3002701058752
2000-08-16,1479.85,12888424.0,0.182582005858421,25.2903556550686
2000-08-17,1496.07,13030777.0,0.018486000597477,25.3307803870243
2000-08-18,1491.72,12991724.0,0.0509110018610954,24.7353599440752
2000-08-21,1499.48,13065057.0,0.00855000037699938,24.7332474703862
2000-08-22,1498.13,13052794.0,0.00301000010222197,24.9860470388917
2000-08-23,1505.97,13119028.0,0.108462996780872,25.3064309640282
2000-08-24,1508.31,13140769.0,0.0150560000911355,25.8464292294237
2000-08-25,1506.45,13131261.0,0.0145420003682375,25.6913394980068
2000-08-28,1514.09,13200482.0,0.0202239993959665,25.802446398623
2000-08-29,1509.84,13165419.0,0.111991003155708,25.7768037548849
2000-08-30,1502.59,13108482.0,0.394414007663727,25.8935773847502
2000-08-31,1517.68,13243641.0,0.0193770006299019,25.8718701496636
2000-09-01,1520.77,13364017.0,0.027649000287056,25.4649083072688
2000-09-04,1512.5892411292407,13364017.0,0.14714666952689495,25.3283439282633
2000-09-05,1507.08,13106226.0,0.000574000005144626,24.7089175172581
2000-09-06,1492.25,12977495.0,0.136620000004768,24.4476035385956
2000-09-07,1502.51,13066170.0,0.0378279983997345,25.0249498993016
2000-09-08,1494.5,12998042.0,0.00575600005686283,25.1446093248017
2000-09-11,1489.26,12955580.0,0.0187320001423359,24.8245202755236
2000-09-12,1481.99,12893881.0,0.00371799990534782,24.750979259451
2000-09-13,1484.91,12919624.0,0.329730987548828,24.3024806816354
2000-09-14,1480.87,12883141.0,0.0272640008479357,24.4070754039644
2000-09-15,1465.81,12756127.0,0.00369199994020164,23.9570036974019
2000-09-18,1444.51,12571888.0,0.0267719998955727,24.3121080502639
2000-09-19,1459.9,12703022.0,0.00355500006116927,24.4268406268258
2000-09-20,1451.34,12629417.0,0.0349909998476505,24.2150578471863
2000-09-21,1449.05,12609156.0,0.0349299982190132,24.3115931264224
2000-09-22,1448.72,12607592.0,0.00431799981743097,23.8260543511724
2000-09-25,1439.03,12522459.0,0.024746332628031557,23.8280017880349
2000-09-26,1427.21,12421125.0,0.00353699992410839,24.0211836431044
2000-09-27,1426.57,12414498.0,0.196171998977661,24.9536888936589
2000-09-28,1458.29,12689697.0,0.00933799985796213,24.4858726981414
2000-09-29,1436.51,12504990.0,0.158060997724533,24.3504652675454
2000-10-02,1436.23,12508389.0,0.12119033218671871,24.8165473593078
2000-10-03,1426.46,12414216.0,0.0350239984691143,24.9785465060246
2000-10-04,1434.32,12481523.0,0.198663994669914,24.8594048846477
2000-10-05,1436.28,12499691.0,0.258094996213913,24.6535436692462
2000-10-06,1408.99,12262631.0,0.00130600004922599,24.3078760001972
2000-10-09,1402.03,12332554.0,0.15268833031101767,23.7874657465707
2000-10-10,1387.02,12077126.0,0.0619580000638962,24.071423815335
2000-10-11,1364.59,11878202.0,0.0693380013108253,23.7602794291316
2000-10-12,1329.78,11573356.0,0.0307279992848635,23.0333823391794
2000-10-13,1374.17,11956447.0,0.00336800003424287,23.226752674559
2000-10-16,1374.62,11960461.0,0.034478000209977225,23.7914047304389
2000-10-17,1349.97,11748891.0,0.022857999843027863,23.964410457536
2000-10-18,1342.13,11687283.0,0.0813020020723343,24.2357619189507
2000-10-19,1388.76,12087989.0,0.0137440003454685,24.3312899686911
2000-10-20,1396.93,12159188.0,0.03930133408694356,24.0670231915876
2000-10-23,1395.78,12153413.0,0.00581800006330013,23.4691936408263
2000-10-24,1398.13,12173925.0,0.0102810002863407,24.628011793678
2000-10-25,1364.9,11890183.0,0.0254120007157326,24.3534388404676
2000-10-26,1364.44,11888100.0,0.00634799990803003,23.7150045534136
2000-10-27,1379.58,12021911.0,0.0817060023546219,23.6805999293002
2000-10-30,1398.66,12209516.0,0.115556001663208,23.7697104927631
2000-10-31,1429.4,12476675.0,0.011396000161767,23.9943853897265
2000-11-01,1421.22,12405960.0,0.123066000640392,24.2325208829269
2000-11-02,1428.32,12468485.0,0.110606998205185,24.0723779726983
2000-11-03,1426.69,12459050.0,0.0249990001320839,24.164490220448
2000-11-06,1432.19,12525509.0,0.0373690016567707,24.2102033660068
2000-11-07,1431.87,12526293.0,0.0335789993405342,24.5482608040213
2000-11-08,1409.28,12329911.0,0.13774099946022,24.4519402660292
2000-11-09,1400.14,12249103.0,0.226368993520737,24.469932005719
2000-11-10,1365.98,11947538.0,0.000410000007832423,24.7848735700788
2000-11-13,1351.26,11821908.0,0.135159000754356,24.8539681469699
2000-11-14,1382.95,12097949.0,0.0858410000801086,24.7353568179317
2000-11-15,1389.81,12158625.0,0.176580995321274,24.6977061976296
2000-11-16,1372.32,12007979.0,0.0423550009727478,24.8432542206247
2000-11-17,1367.72,11974169.0,0.0568829998373985,25.0137915395799
2000-11-20,1342.62,11754353.0,0.0110280001536012,24.873298380675
2000-11-21,1347.35,11796263.0,0.095539003610611,25.0056303729923
2000-11-22,1322.36,11578378.0,0.00770699977874756,24.5696736690718
2000-11-23,1320.4442657342659,11578378.0,0.03809133451431992,24.6641161293487
2000-11-24,1341.77,11757727.0,0.0194819997996092,24.6293814787404
2000-11-27,1348.97,11823511.0,0.00331999990157783,24.4322415427723
2000-11-28,1336.09,11711498.0,0.134191006422043,24.2693108876579
2000-11-29,1341.91,11761818.0,0.366728991270065,23.9430133898442
2000-11-30,1314.95,11525395.0,0.00952699966728687,24.2225688970751
2000-12-01,1315.23,11544132.0,0.17014899911979828,24.012662113796
2000-12-04,1324.97,11628440.0,0.00667400006204844,23.9586822050594
2000-12-05,1376.54,12090499.0,0.0166190005838871,24.1751488126148
2000-12-06,1351.46,11853905.0,0.264833003282547,23.720480844289
2000-12-07,1343.55,11786204.0,0.0377090014517307,23.3045379623248
2000-12-08,1369.89,12015943.0,0.0116119999438524,22.8650992997152
2000-12-11,1380.2,12136195.0,0.0159339997917414,22.8257597985335
2000-12-12,1371.18,12083894.0,0.0217516670624415,22.7043992980014
2000-12-13,1359.99,11987144.0,0.284005999565125,23.1038618252037
2000-12-14,1340.93,11811285.0,0.0250690001994371,22.9346808392404
2000-12-15,1312.15,11562048.0,0.00539000006392598,22.6362688422106
2000-12-18,1322.74,11658130.0,0.0207589995115995,22.6716937350494
2000-12-19,1305.6,11508211.0,0.00932899955660105,22.5370206551177
2000-12-20,1264.74,11149155.0,0.0703819990158081,22.6710718656718
2000-12-21,1274.86,11240398.0,0.0120989996939898,22.8995679143389
2000-12-22,1305.97,11513526.0,0.030603332755466315,23.0462200297918
2000-12-25,1301.0055555555555,11513526.0,0.03769477715508807,23.0989236744946
2000-12-26,1315.19,11598049.0,0.000574000005144626,22.5220944997826
2000-12-27,1328.92,11719099.0,0.297271996736526,21.556396532463
2000-12-28,1334.22,11766823.0,0.033780999481678,21.8780059088014
2000-12-29,1320.28,11644919.0,0.11054233207444954,21.3102200948963
2001-01-01,1295.7500877723105,11644919.0,0.14719844276421784,21.4256153938192
2001-01-02,1283.27,11339291.0,0.000338000012561679,21.0070907142324
2001-01-03,1347.56,11904226.0,0.169345006346703,21.3968972099753
2001-01-04,1333.34,11778901.0,0.0328850001096725,20.8825887046988
2001-01-05,1298.35,11470459.0,0.00814200006425381,20.5166970743775
2001-01-08,1295.86,11447543.0,0.269775003194809,20.4391931229482
2001-01-09,1300.8,11491010.0,0.0466729998588562,20.8405399771688
2001-01-10,1313.27,11600167.0,0.111167997121811,21.0726491182349
2001-01-11,1326.82,11719428.0,0.00285000004805624,21.6032048212912
2001-01-12,1318.32,11731536.0,0.00226099998690188,21.0818021978267
2001-01-15,1318.9032038332039,11731536.0,0.03875966571892304,20.9844461043855
2001-01-16,1326.65,11733229.0,0.014623555251293718,21.2025341197402
2001-01-17,1329.47,11756194.0,0.074414998292923,21.3929392654584
2001-01-18,1347.97,11921968.0,0.0143409995362163,20.6444860847585
2001-01-19,1342.54,11870723.0,0.00253299996256828,20.5839942406739
2001-01-22,1342.9,11873571.0,0.030429665930569196,21.4774433906804
2001-01-23,1360.4,12027479.0,0.015767888476451258,21.0396550480181
2001-01-24,1364.3,12060952.0,0.0186369996517897,21.2105283606124
2001-01-25,1357.51,12004746.0,0.0120369996875525,21.7831342488091
2001-01-26,1354.95,11980237.0,0.0640999972820282,21.7353166519409
2001-01-29,1364.17,12062035.0,0.082846999168396,22.0673430484981
2001-01-30,1373.73,12151245.0,0.0435369983315468,21.9914905827923
2001-01-31,1366.01,12083776.0,0.127708002924919,22.2222835960477
2001-02-01,1373.47,12156705.0,0.122210003435612,23.0785168655456
2001-02-02,1349.47,11945308.0,0.0042039998807013,23.3671923272832
2001-02-05,1354.31,11990837.0,0.0360229983925819,23.1655469185512
2001-02-06,1352.26,11972373.0,0.0667970031499863,22.8190269693812
2001-02-07,1340.89,11878198.0,0.292688995599747,22.5410111697889
2001-02-08,1332.53,11801940.0,0.0138940000906587,22.8988366722404
2001-02-09,1314.76,11645080.0,0.0417140014469624,23.004769531132
2001-02-12,1330.31,11785925.0,0.0193089991807938,23.3634760531147
2001-02-13,1318.8,11685078.0,0.113830998539925,23.3810149338966
2001-02-14,1315.92,11673463.0,0.245519995689392,23.6926865218523
2001-02-15,1326.61,11773051.0,0.103453002870083,23.7272584582264
2001-02-16,1301.53,11553710.0,0.0104900002479553,23.3782403609006
2001-02-19,1284.848572908573,11553710.0,0.11982099960247677,23.7183507358324
2001-02-20,1278.94,11353456.0,0.0135000003501773,23.6680541045644
2001-02-21,1255.27,11142262.0,0.0773549973964691,23.6314465425888
2001-02-22,1252.82,11133077.0,0.0416419990360737,23.523648293695
2001-02-23,1245.86,11070428.0,0.0173359997570515,23.5102795550367
2001-02-26,1267.65,11265531.0,0.065591000020504,23.3273295317517
2001-02-27,1257.94,11185386.0,0.091450996696949,23.3974528607232
2001-02-28,1239.94,11025771.0,0.206758007407188,23.4110025247726
2001-03-01,1241.23,11038919.0,0.0297129992395639,24.0742379245176
2001-03-02,1234.18,10976827.0,0.000645000021904707,24.1336648632922
2001-03-05,1241.41,11042407.0,0.184036999940872,24.2011503664548
2001-03-06,1253.8,11153350.0,0.0226329993456602,24.5881628136219
2001-03-07,1261.89,11225704.0,0.244014993309975,24.5283174841329
2001-03-08,1264.74,11250957.0,0.0410000011324883,24.1477459634206
2001-03-09,1233.42,10972611.0,0.00634300010278821,24.2182714732751
2001-03-12,1180.16,10501283.0,0.00693499995395541,23.9329633766741
2001-03-13,1197.66,10660649.0,0.254487991333008,23.7587048534543
2001-03-14,1166.71,10386900.0,0.0151159996166825,23.3934071593789
2001-03-15,1173.56,10444789.0,0.0197950005531311,23.5737181979592
2001-03-16,1150.53,10243000.0,0.0102690001949668,23.6727207716711
2001-03-19,1170.81,10422540.0,0.0214770007878542,23.8126762947704
2001-03-20,1142.62,10172354.0,0.0209640003740788,24.1253973722919
2001-03-21,1122.14,9990038.0,0.0434559993445873,23.8688948209496
2001-03-22,1117.58,9949315.0,0.0198609996587038,23.9982474684072
2001-03-23,1139.83,10150597.0,0.0280936664591233,23.767132747152
2001-03-26,1152.69,10265642.0,0.0304702218208048,23.5676191588797
2001-03-27,1182.17,10529495.0,0.026141629312877303,23.5961000089449
2001-03-28,1153.29,10267797.0,0.132262006402016,23.3257443977699
2001-03-29,1147.95,10221335.0,0.0287389997392893,22.9219055120176
2001-03-30,1160.33,10335038.0,0.00189700000919402,22.8183570508766
2001-04-02,1145.87,10229589.0,0.05429933538349977,22.7388076073224
2001-04-03,1106.46,9882117.0,0.028311778377327696,22.8186860288113
2001-04-04,1103.25,9853090.0,0.213574007153511,23.0077286249021
2001-04-05,1151.44,10284766.0,0.0153430001810193,23.2731207138794
2001-04-06,1128.43,10078665.0,0.267078995704651,23.0522803208449
2001-04-09,1137.59,10160855.0,0.00129899999592453,22.9158885777471
2001-04-10,1168.38,10436127.0,0.133821994066238,22.8882587372413
2001-04-11,1165.89,10414539.0,0.0140760000795126,22.7781637157808
2001-04-12,1183.5,10573882.0,0.00668200012296438,23.0560650594511
2001-04-13,1189.393675213676,10573882.0,0.05152666475623832,23.0265731010061
2001-04-16,1179.68,10539543.0,0.024094888319571767,24.2860061587714
2001-04-17,1191.81,10648592.0,0.027434517732924824,24.2390685771371
2001-04-18,1238.16,11058178.0,0.0678780004382133,23.9416281731418
2001-04-19,1253.7,11199851.0,0.0130340000614524,23.3781190542748
2001-04-20,1242.98,11101337.0,0.00251200003549457,23.5474567467113
2001-04-23,1224.36,10935800.0,0.02780800017838676,23.206943048996
2001-04-24,1209.47,10801551.0,0.0100520001724362,23.1816585133972
2001-04-25,1228.75,10973165.0,0.0087890001013875,23.7348530234922
2001-04-26,1234.52,11025143.0,0.0988150015473366,23.9093848804903
2001-04-27,1253.05,11190982.0,0.0423340015113354,23.6499894285394
2001-04-30,1249.46,11158186.0,0.0629080012440681,23.8861817429616
2001-05-01,1266.44,11310340.0,0.00642600003629923,23.7575454908312
2001-05-02,1267.43,11318645.0,0.112037003040314,23.901958050218
2001-05-03,1248.58,11151335.0,0.151102006435394,23.8231327596925
2001-05-04,1266.61,11312174.0,0.0355889983475208,23.4362721012678
2001-05-07,1263.51,11284400.0,0.0320359990000725,23.0525499125006
2001-05-08,1261.2,11266650.0,0.105360999703407,23.4208715124115
2001-05-09,1255.54,11215959.0,0.152867004275322,23.6525766130121
2001-05-10,1255.18,11212250.0,0.178944006562233,23.7039641887694
2001-05-11,1245.67,11128613.0,0.116261996328831,23.750329892509
2001-05-14,1248.92,11163806.0,0.0824159979820251,23.9629476907649
2001-05-15,1249.44,11175046.0,0.00839800015091896,24.0431526244175
2001-05-16,1284.99,11492576.0,0.198046997189522,24.1339260800196
2001-05-17,1288.49,11524133.0,0.0120869996026158,24.0216388902136
2001-05-18,1291.96,11554598.0,0.198222994804382,23.759057877906
